"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18083312381097929,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Cuidar da pele é um processo contínuo. Bioestimuladores, toxina botulínica, lasers e tecnologias ajudam a manter a vitalidade e a firmeza da pele, sempre respeitando as necessidades individuais.

Em novembro revisite essas escolhas com propósito, atualize protocolos e renove o cuidado que você dedica a si mesma.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/20/2025 02:00",https://www.instagram.com/p/DRRi9XBAIvh/,"Carrossel do Instagram",,Total,5971,592,20,2,0,2,1
18054616490649774,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Cuidar de si não precisa de motivo nem de data marcada. É um gesto de respeito pela própria história, uma decisão de se colocar em primeiro lugar.

Olhe para você com carinho. Estamos aqui para te acolher. ✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#BlackInstitutoLucianePrado #NovembroILP #BlackResignificada #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",0,"11/23/2025 13:08",https://www.instagram.com/reel/DRadqKlEt_3/,"Reel do Instagram",,Total,7366,4180,78,0,2,11,0
18086519066073439,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Entre 𝐥𝐮𝐳 𝐞 𝐬𝐨𝐦𝐛𝐫𝐚, há 𝐞𝐬𝐜𝐨𝐥𝐡𝐚𝐬.
A pele é um dos lugares onde essas escolhas mais se refletem.

No 𝐈𝐧𝐬𝐭𝐢𝐭𝐮𝐭𝐨 𝐋𝐮𝐜𝐢𝐚𝐧𝐞 𝐏𝐫𝐚𝐝𝐨, cada tratamento nasce dessas escolhas conscientes. O LHA La Peel, por exemplo, respeita os limites da pele enquanto promove luminosidade e viço, revelando seu brilho natural e a atenção que você dedica a si mesmo.

É justamente essa atenção diária que faz toda a diferença. Neste novembro, venha entender conosco que: 𝐧𝐞𝐦 𝐭𝐮𝐝𝐨 𝐨 𝐪𝐮𝐞 𝐚 𝐥𝐮𝐳 𝐫𝐞𝐯𝐞𝐥𝐚 𝐯𝐞𝐦 𝐝𝐨 𝐭𝐞𝐦𝐩𝐨, 𝐯𝐞𝐦 𝐝𝐨 𝐜𝐮𝐢𝐝𝐚𝐝𝐨.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/25/2025 02:20",https://www.instagram.com/p/DRedKG2gMMh/,"Carrossel do Instagram",,Total,5377,507,34,0,0,4,0
17891574954373304,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","NEM SEMPRE O PRIMEIRO PASSO É O TRANSPLANTE.

Antes de pensar em preencher as falhas, é importante cuidar dos fios que você já tem. O transplante capilar reposiciona os fios, mas não trata a causa da queda nem fortalece os que continuam em risco.

Por isso, o acompanhamento antes e depois do procedimento é essencial para manter a densidade e evitar novas áreas enfraquecidas.

A Microinfusão de Medicamentos na Pele (MMP) é uma das principais estratégias para estimular o crescimento e preservar a saúde dos fios.

Neste novembro, o convite é para olhar com atenção para o seu cabelo e escolher o cuidado, com segurança, prevenção e acompanhamento especializado.✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/27/2025 02:05",https://www.instagram.com/p/DRjk_n-gLek/,"Carrossel do Instagram",,Total,5116,433,19,0,0,4,0
17988058664745289,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","No Instituto, valorizamos cada oportunidade de aperfeiçoar nossas técnicas para cuidar ainda melhor de você.

Confira a participação do Dr. Osterno no treinamento com fio aptos em São Paulo, uma técnica para oferecer mais naturalidade, durabilidade e resultados que respeitam a sua beleza.

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#FioAptos #Aperfeicoamento #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",66,"11/29/2025 06:00",https://www.instagram.com/reel/DRpJjWlACR-/,"Reel do Instagram",,Total,1315,872,48,3,0,4,0
18089970563500604,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Novembro se despede nos lembrando do que aprendemos sobre nós mesmas: cada gesto de cuidado, cada escolha consciente, cada atenção dedicada à pele e ao corpo.

Que esses aprendizados não fiquem apenas no mês que passou, mas guiem nossas escolhas daqui para frente, lembrando que cuidar de si é um compromisso diário com quem somos e queremos ser. ✨

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#NovembroILP #BlackResignificada #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",0,"11/30/2025 12:59",https://www.instagram.com/p/DRseTpQkuY4/,"Carrossel do Instagram",,Total,3860,489,32,0,0,8,0
18539597392001026,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Confira minha participação no Bom Dia Tocantins no quadro Bom Dia Responde para falar sobre um assunto muito importante: o Dezembro Laranja e a prevenção do câncer de pele. 🧡

Muito obrigada à equipe da @tvanhangueratocantins pelo convite e pela oportunidade de levar informação a todos! 🙏

Vamos juntos espalhar a conscientização e cuidar da nossa saúde com carinho. 🧡

—
𝐂𝐨𝐧𝐭𝐚𝐭𝐨𝐬:
📲(63) 3215-1991
📱(63) 98453-6044 - WhatsApp | Link na BIO.
📍Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar
🖥️ http://drayasminpugliesi.com.br

#DezembroLaranja #Entrevista #CancerDePele #CirurgiaOncologica #Dermatologia #DermatologistaPalmas #YasminPugliesi",132,"12/02/2025 03:24",https://www.instagram.com/reel/DRwlwq3AKom/,"Reel do Instagram",,Total,1756,1297,64,1,0,17,0
18544397260020992,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Esse é apenas um dos encontros que preparamos para dezembro.

Siga por aqui para acompanhar as próximas ações e fortalecer a sua relação com a prevenção do câncer de pele.

Proteja-se, observe, cuide.

#DezembroLaranja #CancerDePele #Dermatologia",0,"12/02/2025 12:59",https://www.instagram.com/p/DRxn0kHFK0g/,"Carrossel do Instagram",,Total,6738,1518,77,6,1,22,2
18087206005960560,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Dezembro nos convida a olhar para a pele com mais carinho, atenção e responsabilidade.

Transforme informação em hábito todos os dias, não só nesse mês. Sua pele fala. Escute-a e proteja. ☀️

—
𝐂𝐨𝐧𝐭𝐚𝐭𝐨𝐬:
📲(63) 3215-1991
📱(63) 98453-6044 - WhatsApp | Link na BIO.
📍Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar
🖥️ Dra. Yasmin Pugliesi | Dermatologista

#DezembroLaranja #CancerDePele #CirurgiaOncologica #Dermatologia #DermatologistaPalmas #YasminPugliesi",46,"12/04/2025 13:00",https://www.instagram.com/reel/DR2xjFjlMFp/,"Reel do Instagram",,Total,1544,1102,41,2,1,12,0
17993735675723285,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Você conhece os tipos de câncer de pele? 

Em entrevista à Unitins FM, expliquei as diferenças entre os tipos mais comuns, os sinais de alerta e a importância da prevenção. Vem conferir! 🧡

Agradeço à Unitins pelo espaço para falar sobre esse tema tão importante e levar informação que salva vidas. 🎙️

—
𝐂𝐨𝐧𝐭𝐚𝐭𝐨𝐬:
📲(63) 3215-1991
📱(63) 98453-6044 - WhatsApp | Link na BIO.
📍Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar
🖥️ http://drayasminpugliesi.com.br 

#DezembroLaranja #Entrevista #CancerDePele",96,"12/05/2025 07:21",https://www.instagram.com/reel/DR4vaJHADsx/,"Reel do Instagram",,Total,2173,1493,64,3,2,16,0
17905093827298148,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Celebrar juntos é reconhecer tudo o que construímos ao longo do ano e agradecer pelas parcerias e por todos os gestos de cuidado que fazem parte da nossa história. Nossa confraternização foi um desses momentos especiais de conexão e gratidão. ✨

Vivemos um encontro leve e descontraído, com trocas, abraços e sorrisos sinceros, celebrando a alegria de estarmos reunidos como uma verdadeira família que é o Instituto. Obrigada por caminharem conosco. Que venham novos capítulos, mais propósito e muitas conquistas compartilhadas. 🤍

#InstitutoLucianePrado #Gratidao #Confraternizacao",0,"12/07/2025 05:10",https://www.instagram.com/p/DR9qKHHAHEY/,"Carrossel do Instagram",,Total,11516,3660,231,8,0,32,1
18064243469562435,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","O receio de perder a naturalidade ou de ficar com o rosto “congelado” também te afasta de cuidar de si mesmo?

Converse com a gente! Estamos aqui para trazer conforto e segurança.

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar.

#ToxinaBotulinica #Dermatologia #InstitutoLucianePrado #InstitutoLucianePradoPalmas",33,"12/09/2025 13:10",https://www.instagram.com/reel/DSDqqoeAOGf/,"Reel do Instagram",,Total,1073,724,28,6,0,2,2
18066665429608883,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","𝐐𝐮𝐞 𝐧𝐨𝐢𝐭𝐞 𝐞𝐬𝐩𝐞𝐜𝐢𝐚𝐥. Ver tantos colegas reunidos para conversar sobre prevenção do câncer de pele mostrou a força que surge quando compartilhamos conhecimento e cuidado.

Assim aconteceu o nosso evento 𝐋𝐮𝐳𝐞𝐬 𝐝𝐚 𝐏𝐞𝐥𝐞. Médicos de diversas áreas, como dermatologia, oncologia e cirurgia plástica, estiveram juntos em um encontro conectado ao 𝐃𝐞𝐳𝐞𝐦𝐛𝐫𝐨 𝐋𝐚𝐫𝐚𝐧𝐣𝐚, fortalecendo a mensagem de atenção contínua à saúde da pele.

Agradeço aos profissionais presentes, aos parceiros que tornaram tudo possível e à @vanessamussupapodermato, que entregou uma aula generosa e esclarecedora. Também agradeço à @sbdto por permitir minha contribuição em uma campanha tão importante.

Em breve compartilharemos mais registros. Continue acompanhando.🧡

#DezembroLaranja #CancerDePele #YasminPugliesi",0,"12/11/2025 03:55",https://www.instagram.com/p/DSH0vD3AFHy/,"Carrossel do Instagram",,Total,5013,1450,82,4,0,10,0
18062927741201929,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Mais momentos dessa noite que iluminou conhecimento, cuidado e a importância da prevenção do câncer de pele.🧡

#DezembroLaranja #CancerDePele #YasminPugliesi",0,"12/11/2025 13:07",https://www.instagram.com/p/DSIz_G9lLaU/,"Carrossel do Instagram",,Total,6792,1964,109,12,0,19,0
18432362347129687,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Neste dia, a SBD realiza mais uma edição do Dia do Atendimento do Dezembro Laranja, ação gratuita voltada ao diagnóstico precoce e à prevenção do Câncer de Pele, o tipo mais comum entre os brasileiros.

Aqui no Tocantins, vamos realizar no Hospital Geral de Palmas (HGP), além da avaliação gratuita, algumas cirurgias de retirada de câncer de pele. Vamos contar com o apoio das seguintes profissionais: @institutolucianeprado @dra.carolinaisacdermatologista, @nadiaflor, @raquelamashta_dermato, @dralarissadermato, @aldacontidermato, @annalufoganholo, @dramaylaconti, @larissaguimaraes.dermato.

Se você tem lesões suspeitas, histórico familiar ou muitas pintas, aproveite esta oportunidade para cuidar da saúde da sua pele.

Observe. Cuide. Previna.

—
𝐂𝐨𝐧𝐭𝐚𝐭𝐨𝐬:
📲(63) 3215-1991
📱(63) 98453-6044 - WhatsApp | Link na BIO.
📍Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar
🖥️ drayasminpugliesi.com.br

#DezembroLaranja #CancerDePele #DraYasminPugliesi",0,"12/12/2025 06:14",https://www.instagram.com/p/DSKoZkBgE7M/,"Imagem do Instagram",,Total,5793,3076,39,26,1,12,3
18300877081281291,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Hoje foi um dia de cuidado especial no HGP, o nosso Dia D! 🧡

Em parceria com a @sbdto, dedicamos o dia à prevenção e ao cuidado com a pele, não apenas para tratar, mas também para reforçar a mensagem que queremos deixar para você: observar, cuidar, prevenir…

Faça parte desse cuidado: cuide da sua pele e se dê atenção todos os dias!

#DezembroLaranja #CancerDePele #DraYasminPugliesi #SBDTO",80,"12/13/2025 13:18",https://www.instagram.com/reel/DSN93n1iaXf/,"Reel do Instagram",,Total,2538,1825,70,10,3,11,0
18042180485504918,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Momentos especiais do Dia D no HGP! 🧡

Nossa campanha, em parceria com a @sbdto, foi incrível! Foram 313 atendimentos e mais de 70 cirurgias, levando cuidado e atenção a quem precisou.

Como coordenadora regional da campanha, foi uma alegria ver tantas pessoas recebendo orientação, prevenção e acolhimento, e tantos profissionais dedicados cuidando de cada uma com carinho.

Obrigada a todos que estiveram conosco nesse dia tão significativo! 👏🧡

#DezembroLaranja #CancerDePele #DraYasminPugliesi",0,"12/14/2025 03:44",https://www.instagram.com/p/DSPh7fiAIKr/,"Carrossel do Instagram",,Total,2792,803,76,1,0,8,2
17966852715005360,17841401409613399,yasminpugliesi,"Dra. Yasmin Pugliesi • CRM-TO 4223 | RQE 3518","Cuidar da pele também é sobre atenção aos detalhes do dia a dia.

Em minha participação no Tá Na Hora, da @tvnortetocantins, falei sobre a regra do ABCDE e sinais que merecem cuidado, observação e, quando necessário, uma avaliação especializada. Vem conferir!

Meu agradecimento à @tvnortetocantins pelo espaço e pela oportunidade de levar um tema tão importante ao público.🧡

—
𝐂𝐨𝐧𝐭𝐚𝐭𝐨𝐬:
📲(63) 3215-1991
📱(63) 98453-6044 - WhatsApp | Link na BIO.
📍Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar
🖥️ drayasminpugliesi.com.br

#DezembroLaranja #Entrevista #CancerDePele",76,"12/15/2025 02:18",https://www.instagram.com/reel/DSR8hc9ALxb/,"Reel do Instagram",,Total,2394,1526,68,2,1,4,1
18027268058787523,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Conviver com a psoríase não é fácil, mas você não precisa passar por isso sozinho. Com informação, cuidado e acompanhamento, tudo pode mudar.

O tratamento certo ajuda a controlar as crises e devolve leveza ao dia a dia.

Converse conosco estamos aqui para te ajudar! 🌿

.
.
𝗖𝗼𝗻𝘁𝗮𝘁𝗼:
▪️(63) 9 8453-6044 | Link na BIO.
▪️Qd. 101 Sul, Av. Joaquim Teotônio Segurado, Ed. Office Center, 2 Andar

#Psoriase #Duvidas #Tratamento #InstitutoLucianePrado #Dermatologia #InstitutoLucianePradoPalmas",130,"12/16/2025 03:11",https://www.instagram.com/reel/DSUmunYAI-S/,"Reel do Instagram",,Total,36815,25798,95,9,24,12,3
